"2020.05.07","06:00","GBP","L","MPC Asset Purchase Facility Votes","2-0-7","0-0-9","0-0-9","","112094"
"2020.05.07","06:45","EUR","L","French Industrial Production m/m","-16.2%","-12.7%","0.8%","0.9%","111751"
"2020.05.07","06:45","EUR","L","French Prelim Private Payrolls q/q","-2.3%","-0.3%","0.5%","0.2%","111911"
"2020.05.07","06:45","EUR","L","French Trade Balance","-3.3B","-4.6B","-5.0B","-5.2B","111841"
"2020.05.07","07:00","CHF","L","Foreign Currency Reserves","800B","","763B","766B","111965"
"2020.05.07","07:30","GBP","L","Halifax HPI m/m","-0.6%","-0.3%","-0.3%","0.0%","112499"
"2020.05.07","08:00","EUR","L","German Buba President Weidmann Speaks","","","","","116171"
"2020.05.07","08:07","EUR","L","Italian Retail Sales m/m","-20.5%","-14.9%","0.9%","0.8%","111770"
"2020.05.07","09:00","GBP","H","BOE Gov Bailey Speaks","","","","","116181"
"2020.05.07","09:04","EUR","L","French 10-y Bond Auction","0.03|2.0","","0.04|2.7","","111808"
"2020.05.07","11:30","USD","L","Challenger Job Cuts y/y","1576.9%","","266.9%","","111110"
"2020.05.07","12:30","USD","H","Unemployment Claims","3169K","3000K","3846K","3839K","110784"
"2020.05.07","12:30","USD","L","Prelim Nonfarm Productivity q/q","-2.5%","-5.4%","1.2%","1.4%","114060"
"2020.05.07","12:30","USD","L","Prelim Unit Labor Costs q/q","4.8%","4.3%","0.9%","1.4%","114061"
"2020.05.07","14:00","CAD","L","Ivey PMI","22.8","24.3","26.0","","113624"
"2020.05.07","14:00","EUR","H","ECB President Lagarde Speaks","","","","","116168"
"2020.05.07","14:30","USD","L","Natural Gas Storage","109B","112B","70B","","111030"
"2020.05.07","19:00","USD","L","Consumer Credit m/m","-12.0B","14.9B","19.9B","22.3B","115795"
"2020.05.07","20:00","USD","L","FOMC Member Harker Speaks","","","","","116163"
"2020.05.07","23:01","GBP","L","GfK Consumer Confidence","-33","-37","-34","","116156"
"2020.05.07","23:30","JPY","L","Average Cash Earnings y/y","0.1%","0.1%","0.7%","1.0%","115110"
"2020.05.07","23:30","JPY","L","Household Spending y/y","-6.0%","-6.3%","-0.3%","","115001"
"2020.05.08","01:30","AUD","H","RBA Monetary Policy Statement","","","","","114529"
"2020.05.08","06:00","EUR","L","German Trade Balance","12.8B","19.0B","21.4B","21.6B","112997"
"2020.05.08","06:01","EUR","N","French Bank Holiday","","","","","114353"
"2020.05.08","07:00","GBP","N","Bank Holiday","","","","","114331"
"2020.05.08","10:15","EUR","M","Eurogroup Meetings","","","","","116188"
"2020.05.08","11:00","EUR","H","ECB President Lagarde Speaks","","","","","116169"
"2020.05.08","12:00","USD","H","President Trump Speaks","","","","","116189"
"2020.05.08","12:17","CAD","L","Housing Starts","171K","107K","195K","","114376"
"2020.05.08","12:30","CAD","H","Employment Change","-1993.8K","-4000.0K","-1010.7K","","113698"
"2020.05.08","12:30","CAD","H","Unemployment Rate","13.0%","18.0%","7.8%","","113697"
"2020.05.08","12:30","CAD","L","Building Permits m/m","-13.2%","-20.1%","-8.4%","-7.3%","114364"
"2020.05.08","12:30","USD","H","Average Hourly Earnings m/m","4.7%","0.5%","0.5%","0.4%","111079"
"2020.05.08","12:30","USD","H","Non-Farm Employment Change","-20537K","-22000K","-881K","-701K","111078"
"2020.05.08","12:30","USD","H","Unemployment Rate","14.7%","16.0%","4.4%","","111077"
"2020.05.08","14:00","USD","L","Final Wholesale Inventories m/m","-0.8%","-1.0%","-1.0%","","114270"
"2020.05.10","23:50","JPY","L","BOJ Summary of Opinions","","","","","114836"
"2020.05.11","01:00","NZD","H","Prelim ANZ Business Confidence","-45.6","","-66.6","","116183"
"2020.05.11","07:32","CNY","L","New Loans","1700B","1300B","2850B","","115659"
"2020.05.11","07:33","CNY","L","M2 Money Supply y/y","11.1%","10.3%","10.1%","","115647"
"2020.05.11","08:00","EUR","L","Italian Industrial Production m/m","-28.4%","-20.0%","-1.0%","-1.2%","111750"
"2020.05.12","01:30","AUD","M","NAB Business Confidence","-46","","-65","-66","114516"
"2020.05.12","01:30","CNY","L","CPI y/y","3.3%","3.7%","4.3%","","115775"
"2020.05.12","01:30","CNY","L","PPI y/y","-3.1%","-2.6%","-1.5%","","115776"
"2020.05.12","03:35","JPY","L","10-y Bond Auction","0.00|4.1","","0.02|4.2","","114772"
"2020.05.12","05:00","JPY","L","Leading Indicators","83.8%","84.3%","91.7%","92.1%","115006"
"2020.05.12","10:00","USD","L","NFIB Small Business Index","90.9","86.7","96.4","","113899"
"2020.05.12","12:30","USD","H","Core CPI m/m","-0.4%","-0.2%","-0.1%","","114140"
"2020.05.12","12:30","USD","H","CPI m/m","-0.8%","-0.7%","-0.4%","","114141"
"2020.05.12","12:30","USD","H","CPI y/y","0.3%","0.4%","1.5%","","128630"
"2020.05.12","14:00","USD","L","FOMC Member Harker Speaks","","","","","116186"
"2020.05.12","14:00","USD","L","FOMC Member Quarles Speaks","","","","","116185"
"2020.05.12","14:00","USD","L","Mortgage Delinquencies","4.36%","","3.77%","","111374"
"2020.05.12","17:01","USD","L","10-y Bond Auction","0.70|2.7","","0.78|2.4","","111133"
"2020.05.12","18:00","USD","L","Federal Budget Balance","-737.9B","-729.7B","-119.1B","","111323"
"2020.05.12","21:00","USD","L","FOMC Member Mester Speaks","","","","","116187"
"2020.05.12","23:01","GBP","L","BRC Retail Sales Monitor y/y","5.7%","-15.0%","-3.5%","","112378"
"2020.05.12","23:50","JPY","L","Bank Lending y/y","3.0%","2.0%","2.0%","","114946"
"2020.05.12","23:50","JPY","L","Current Account","0.94T","1.29T","2.35T","2.38T","114974"
"2020.05.13","00:30","AUD","L","Westpac Consumer Sentiment","16.4%","","-17.7%","","114564"
"2020.05.13","01:30","AUD","M","Wage Price Index q/q","0.5%","0.5%","0.5%","","114760"
"2020.05.13","02:00","NZD","H","Official Cash Rate","0.25%","0.25%","0.25%","","113407"
"2020.05.13","02:00","NZD","H","RBNZ Monetary Policy Statement","","","","","113420"
"2020.05.13","02:00","NZD","H","RBNZ Rate Statement","","","","","113414"
"2020.05.13","03:00","NZD","H","RBNZ Press Conference","","","","","113456"
"2020.05.13","05:02","JPY","L","Economy Watchers Sentiment","7.9","10.1","14.2","","114906"
"2020.05.13","06:00","GBP","H","Prelim GDP q/q","-2.0%","-2.6%","0.0%","","112557"
"2020.05.13","06:00","GBP","M","GDP m/m","-5.8%","-7.9%","-0.2%","-0.1%","112412"
"2020.05.13","06:00","GBP","L","Construction Output m/m","-5.9%","-7.1%","-2.1%","-1.7%","112414"
"2020.05.13","06:00","GBP","L","Index of Services 3m/3m","-1.9%","-2.5%","0.2%","","112411"
"2020.05.13","06:02","GBP","M","Manufacturing Production m/m","-4.6%","-6.0%","0.3%","0.5%","112415"
"2020.05.13","06:02","GBP","L","Goods Trade Balance","-12.5B","-10.0B","-9.8B","-11.5B","112413"
"2020.05.13","06:02","GBP","L","Industrial Production m/m","-4.2%","-5.5%","-0.1%","0.1%","112410"
"2020.05.13","06:02","GBP","L","Prelim Business Investment q/q","0.0%","-3.0%","-0.5%","-1.0%","112558"
"2020.05.13","09:00","EUR","L","Industrial Production m/m","-11.3%","-12.3%","-0.1%","","112622"
"2020.05.13","09:35","EUR","L","German 30-y Bond Auction","-0.13|2.5","","-0.09|1.9","","112929"
"2020.05.13","12:30","USD","M","Core PPI m/m","-0.3%","-0.1%","0.2%","","114117"
"2020.05.13","12:30","USD","M","PPI m/m","-1.3%","-0.5%","-0.2%","","114116"
"2020.05.13","13:00","USD","H","Fed Chair Powell Speaks","","","","","116190"
"2020.05.13","13:10","GBP","L","NIESR GDP Estimate","-11.8%","","-2.0%","-4.8%","112570"
"2020.05.13","14:30","USD","L","Crude Oil Inventories","-0.7M","4.1M","4.6M","","110902"
"2020.05.13","17:05","USD","L","30-y Bond Auction","1.34|2.3","","1.33|2.4","","111134"
"2020.05.13","20:10","NZD","H","RBNZ Gov Orr Speaks","","","","","116193"
"2020.05.13","22:45","NZD","L","Visitor Arrivals m/m","-40.9%","","-10.5%","-7.7%","113519"
"2020.05.13","23:01","GBP","L","RICS House Price Balance","-21%","-25%","9%","11%","112520"
"2020.05.13","23:50","JPY","L","M2 Money Stock y/y","3.7%","3.4%","3.3%","","114869"
"2020.05.14","01:00","AUD","L","MI Inflation Expectations","3.4%","","4.6%","","114552"
"2020.05.14","01:30","AUD","H","Employment Change","-594.3K","-575.0K","0.7K","5.9K","114588"
"2020.05.14","01:30","AUD","H","Unemployment Rate","6.2%","8.3%","5.2%","","114600"
"2020.05.14","02:00","NZD","H","Annual Budget Release","","","","","113404"
"2020.05.14","03:35","JPY","L","30-y Bond Auction","0.45|3.7","","0.43|3.5","","114773"
"2020.05.14","05:59","JPY","L","Prelim Machine Tool Orders y/y","-48.3%","","-40.7%","-40.8%","115050"
"2020.05.14","06:00","EUR","L","German Final CPI m/m","0.4%","0.3%","0.3%","","113080"
"2020.05.14","06:00","EUR","L","German WPI m/m","-1.4%","-0.3%","-0.4%","","112999"
"2020.05.14","06:30","CHF","L","PPI m/m","-1.3%","-1.3%","-0.3%","","112037"
"2020.05.14","07:13","CNY","L","Foreign Direct Investment ytd/y","-6.1%","","-10.8%","","115731"
"2020.05.14","08:00","EUR","L","ECB Economic Bulletin","","","","","112805"
"2020.05.14","08:02","EUR","L","Italian Trade Balance","5.69B","5.40B","6.09B","","111786"
"2020.05.14","10:30","GBP","H","BOE Gov Bailey Speaks","","","","","116184"
"2020.05.14","12:30","CAD","L","Manufacturing Sales m/m","-9.2%","-4.4%","0.4%","0.5%","113774"
"2020.05.14","12:30","USD","M","Unemployment Claims","2981K","2500K","3176K","3169K","110785"
"2020.05.14","12:30","USD","L","Import Prices m/m","-2.6%","-3.1%","-2.4%","-2.3%","114100"
"2020.05.14","14:00","CAD","M","BOC Financial System Review","","","","","113659"
"2020.05.14","14:30","CAD","H","BOC Gov Poloz Speaks","","","","","116164"
"2020.05.14","14:30","USD","L","Natural Gas Storage","103B","107B","109B","","111031"
"2020.05.14","15:00","USD","L","FOMC Member Kashkari Speaks","","","","","116192"
"2020.05.14","22:29","NZD","L","BusinessNZ Manufacturing Index","38.0","","53.7","53.2","116194"
"2020.05.14","22:30","NZD","L","BusinessNZ Manufacturing Index","26.1","","38.0","","113385"
"2020.05.14","23:50","JPY","L","PPI y/y","-2.3%","-1.4%","-0.4%","","115146"
"2020.05.15","02:00","CNY","M","Fixed Asset Investment ytd/y","-10.3%","-9.8%","-16.1%","","115694"
"2020.05.15","02:00","CNY","M","Industrial Production y/y","3.9%","1.5%","-1.1%","","115703"
"2020.05.15","02:00","CNY","L","Retail Sales y/y","-7.5%","-5.9%","-15.8%","","115691"
"2020.05.15","02:00","CNY","L","Unemployment Rate","6.0%","5.8%","5.9%","","115670"
"2020.05.15","06:00","EUR","L","German PPI m/m","-0.7%","-0.6%","-0.8%","","113000"
"2020.05.15","06:45","EUR","L","French Final CPI m/m","0.0%","0.1%","0.1%","","111875"
"2020.05.15","08:00","EUR","H","German Prelim GDP q/q","-2.2%","-2.2%","-0.1%","0.0%","112998"
"2020.05.15","09:00","EUR","L","Flash Employment Change q/q","-0.2%","-2.0%","0.3%","","112584"
"2020.05.15","09:00","EUR","L","Flash GDP q/q","-3.8%","-3.8%","-3.8%","","112588"
"2020.05.15","09:00","EUR","L","Trade Balance","23.5B","17.2B","25.6B","25.8B","112646"
"2020.05.15","10:15","EUR","L","Eurogroup Meetings","","","","","116191"
"2020.05.15","12:30","CAD","L","Foreign Securities Purchases","-9.78B","3.50B","19.42B","20.61B","113749"
"2020.05.15","12:30","USD","H","Core Retail Sales m/m","-17.2%","-8.6%","-4.0%","-4.5%","114251"
"2020.05.15","12:30","USD","H","Retail Sales m/m","-16.4%","-12.0%","-8.3%","-8.7%","114250"
"2020.05.15","12:30","USD","L","Empire State Manufacturing Index","-48.5","-65.0","-78.2","","113855"
"2020.05.15","13:15","USD","L","Capacity Utilization Rate","64.9%","63.9%","73.2%","72.7%","114081"
"2020.05.15","13:15","USD","L","Industrial Production m/m","-11.2%","-11.3%","-4.5%","-5.4%","114080"
"2020.05.15","14:00","USD","M","Prelim UoM Consumer Sentiment","73.7","68.0","71.8","71.0","111167"
"2020.05.15","14:00","USD","L","Business Inventories m/m","-0.2%","-0.3%","-0.5%","-0.4%","114209"
"2020.05.15","14:00","USD","L","JOLTS Job Openings","6.19M","5.77M","7.00M","6.88M","113947"
"2020.05.15","14:00","USD","L","Prelim UoM Inflation Expectations","3.0%","","2.1%","","111169"
"2020.05.15","20:00","USD","L","TIC Long-Term Purchases","-112.6B","-67.4B","49.6B","49.4B","114160"
"2020.05.17","22:30","NZD","L","BusinessNZ Services Index","25.9","","52.0","","127216"
"2020.05.17","23:00","USD","H","Fed Chair Powell Speaks","","","","","116204"
"2020.05.17","23:50","JPY","L","Prelim GDP Price Index y/y","0.9%","0.7%","1.2%","1.3%","115017"
"2020.05.17","23:50","JPY","L","Prelim GDP q/q","-0.9%","-1.1%","-1.8%","-1.6%","115016"
"2020.05.18","04:30","JPY","L","Tertiary Industry Activity m/m","-4.2%","-3.6%","-0.7%","-0.5%","115074"
"2020.05.18","10:00","EUR","L","German Buba Monthly Report","","","","","112950"
"2020.05.18","12:59","CAD","N","Bank Holiday","","","","","113634"
"2020.05.18","13:30","GBP","L","CB Leading Index m/m","-1.3%","","-0.1%","","115581"
"2020.05.18","14:00","USD","L","NAHB Housing Market Index","37","35","30","","113906"
"2020.05.18","15:00","GBP","L","MPC Member Tenreyro Speaks","","","","","116197"
"2020.05.18","20:00","USD","L","FOMC Financial Stability Report","","","","","121801"
"2020.05.18","22:45","NZD","L","PPI Input q/q","-0.3%","-0.3%","0.3%","0.1%","113600"
"2020.05.18","22:45","NZD","L","PPI Output q/q","0.1%","0.1%","0.5%","0.4%","113601"
"2020.05.19","01:30","AUD","M","Monetary Policy Meeting Minutes","","","","","114535"
"2020.05.19","04:30","JPY","L","Revised Industrial Production m/m","-3.7%","-3.7%","-3.7%","","115038"
"2020.05.19","06:00","GBP","H","Claimant Count Change","856.5K","675.0K","5.4K","12.1K","112264"
"2020.05.19","06:02","GBP","L","Average Earnings Index 3m/y","2.4%","2.7%","2.8%","","112262"
"2020.05.19","06:02","GBP","L","Unemployment Rate","3.9%","4.4%","4.0%","","112263"
"2020.05.19","09:00","EUR","L","ZEW Economic Sentiment","46.0","27.4","25.2","","112878"
"2020.05.19","09:00","EUR","L","German ZEW Economic Sentiment","51.0","30.0","28.2","","112890"
"2020.05.19","09:15","EUR","L","ECOFIN Meetings","","","","","115811"
"2020.05.19","10:15","All","H","G7 Meetings","","","","","116206"
"2020.05.19","12:30","USD","M","Building Permits","1.07M","1.00M","1.36M","1.35M","113965"
"2020.05.19","12:30","USD","L","Housing Starts","0.89M","0.95M","1.28M","1.22M","113963"
"2020.05.19","13:00","CNY","L","CB Leading Index m/m","-1.0%","","0.4%","1.4%","115719"
"2020.05.19","14:00","USD","H","Fed Chair Powell Testifies","","","","","116200"
"2020.05.19","14:00","USD","L","FOMC Member Kashkari Speaks","","","","","116201"
"2020.05.19","14:30","AUD","L","CB Leading Index m/m","-0.3%","","-0.5%","-0.4%","114612"
"2020.05.19","14:43","NZD","L","GDT Price Index","1.0%","","-0.8%","","113574"
"2020.05.19","22:45","NZD","L","FPI m/m","1.0%","","0.7%","","113558"
"2020.05.19","23:50","JPY","L","Core Machinery Orders m/m","-0.4%","-6.8%","2.3%","","114962"
"2020.05.20","01:00","AUD","L","MI Leading Index m/m","-1.5%","","-0.7%","-0.8%","114636"
"2020.05.20","01:30","AUD","H","Retail Sales m/m","-17.9%","-17.7%","8.5%","8.2%","116210"
"2020.05.20","01:30","CNY","M","1-y Loan Prime Rate","3.85%","3.85%","3.85%","","134366"
"2020.05.20","01:30","CNY","M","5-y Loan Prime Rate","4.65%","4.65%","4.65%","","134314"
"2020.05.20","06:00","GBP","M","CPI y/y","0.8%","0.9%","1.5%","","112313"
"2020.05.20","06:00","GBP","L","PPI Input m/m","-5.1%","-4.2%","-3.8%","-3.6%","112315"
"2020.05.20","06:00","GBP","L","PPI Output m/m","-0.7%","-0.5%","-0.2%","","112316"
"2020.05.20","06:02","GBP","L","Core CPI y/y","1.4%","1.4%","1.6%","","112312"
"2020.05.20","06:02","GBP","L","RPI y/y","1.5%","1.6%","2.6%","","112317"
"2020.05.20","08:00","EUR","L","Current Account","27.4B","29.2B","37.8B","40.2B","112611"
"2020.05.20","08:30","GBP","L","HPI y/y","2.1%","1.5%","2.0%","1.1%","112314"
"2020.05.20","09:00","EUR","L","Final Core CPI y/y","0.9%","0.9%","0.9%","","112698"
"2020.05.20","09:00","EUR","L","Final CPI y/y","0.3%","0.4%","0.4%","","112699"
"2020.05.20","09:33","EUR","L","German 10-y Bond Auction","-0.47|2.4","","-0.48|2.5","","112941"
"2020.05.20","12:30","CAD","M","CPI m/m","-0.7%","-0.6%","-0.6%","","114422"
"2020.05.20","12:30","CAD","L","Common CPI y/y","1.6%","1.7%","1.7%","","114420"
"2020.05.20","12:30","CAD","L","Median CPI y/y","2.0%","1.9%","2.0%","","114424"
"2020.05.20","12:30","CAD","L","Trimmed CPI y/y","1.8%","1.8%","1.8%","","114423"
"2020.05.20","12:30","CAD","L","Wholesale Sales m/m","-2.2%","-4.5%","0.3%","0.7%","113798"
"2020.05.20","12:32","CAD","L","Core CPI m/m","-0.4%","","0.1%","","114421"
"2020.05.20","13:30","GBP","H","BOE Gov Bailey Speaks","","","","","116198"
"2020.05.20","14:00","EUR","L","Consumer Confidence","-19","-23","-23","","112854"
"2020.05.20","14:30","USD","L","Crude Oil Inventories","-5.0M","1.7M","-0.7M","","110903"
"2020.05.20","18:00","CAD","L","Gov Council Member Lane Speaks","","","","","116196"
"2020.05.20","18:00","USD","M","FOMC Meeting Minutes","","","","","111368"
"2020.05.20","23:00","AUD","L","Flash Manufacturing PMI","42.8","","44.1","45.6","114494"
"2020.05.20","23:00","AUD","L","Flash Services PMI","25.5","","19.5","19.6","114505"
"2020.05.20","23:50","JPY","L","Trade Balance","-1.00T","-0.65T","-0.38T","-0.19T","115086"
"2020.05.21","00:30","JPY","L","Flash Manufacturing PMI","38.4","38.5","41.9","43.7","114801"
"2020.05.21","02:30","AUD","H","RBA Gov Lowe Speaks","","","","","116195"
"2020.05.21","03:00","NZD","L","Credit Card Spending y/y","-49.4%","","-9.4%","-8.2%","113483"
"2020.05.21","06:00","CHF","N","Bank Holiday","","","","","114348"
"2020.05.21","06:01","EUR","N","French Bank Holiday","","","","","114354"
"2020.05.21","06:02","EUR","N","German Bank Holiday","","","","","116176"
"2020.05.21","07:15","EUR","H","French Flash Services PMI","29.4","27.9","10.2","10.4","111618"
"2020.05.21","07:15","EUR","M","French Flash Manufacturing PMI","40.3","36.0","31.5","","111619"
"2020.05.21","07:30","EUR","H","German Flash Manufacturing PMI","36.8","39.3","34.5","34.4","111620"
"2020.05.21","07:30","EUR","H","German Flash Services PMI","31.4","26.3","16.2","15.9","111621"
"2020.05.21","08:00","EUR","M","Flash Manufacturing PMI","39.5","38.0","33.4","33.6","111616"
"2020.05.21","08:00","EUR","M","Flash Services PMI","28.7","25.0","12.0","11.7","111617"
"2020.05.21","08:30","GBP","M","Flash Manufacturing PMI","40.6","35.1","32.6","32.9","113434"
"2020.05.21","08:30","GBP","M","Flash Services PMI","27.8","24.1","13.4","12.3","113440"
"2020.05.21","08:55","EUR","L","Spanish 10-y Bond Auction","0.71|1.3","","0.69|2.0","","111809"
"2020.05.21","10:00","GBP","L","CBI Industrial Order Expectations","-62","-50","-56","","112213"
"2020.05.21","12:30","CAD","L","ADP Non-Farm Employment Change","-226.7K","","-17.2K","-177.3K","113687"
"2020.05.21","12:30","CAD","L","NHPI m/m","0.0%","-0.1%","0.3%","","114388"
"2020.05.21","12:30","USD","M","Philly Fed Manufacturing Index","-43.1","-40.0","-56.6","","113887"
